Date;mean;TempMean;TempMin;TempMax;WindSpeed;WindSpeedMaxS;Precip;Time;Posan;Instant;JourSemaine;SoleilLeve
20/12/2010 15:00;;24.7;15.8;32.2;5.2;9.7;0.01;25184;353;30;3;1
20/12/2010 15:30;;24.7;15.8;32.2;5.2;9.7;0.01;25185;353;31;3;1
20/12/2010 16:00;;24.7;15.8;32.2;5.2;9.7;0.01;25186;353;32;3;1
20/12/2010 16:30;;24.7;15.8;32.2;5.2;9.7;0.01;25187;353;33;3;0
20/12/2010 17:00;;24.7;15.8;32.2;5.2;9.7;0.01;25188;353;34;3;0
20/12/2010 17:30;;24.7;15.8;32.2;5.2;9.7;0.01;25189;353;35;3;0
20/12/2010 18:00;;24.7;15.8;32.2;5.2;9.7;0.01;25190;353;36;3;0
20/12/2010 18:30;;24.7;15.8;32.2;5.2;9.7;0.01;25191;353;37;3;0
20/12/2010 19:00;;24.7;15.8;32.2;5.2;9.7;0.01;25192;353;38;3;0
20/12/2010 19:30;;24.7;15.8;32.2;5.2;9.7;0.01;25193;353;39;3;0
20/12/2010 20:00;;24.7;15.8;32.2;5.2;9.7;0.01;25194;353;40;3;0
20/12/2010 20:30;;24.7;15.8;32.2;5.2;9.7;0.01;25195;353;41;3;0
20/12/2010 21:00;;24.7;15.8;32.2;5.2;9.7;0.01;25196;353;42;3;0
20/12/2010 21:30;;24.7;15.8;32.2;5.2;9.7;0.01;25197;353;43;3;0
20/12/2010 22:00;;24.7;15.8;32.2;5.2;9.7;0.01;25198;353;44;3;0
20/12/2010 22:30;;24.7;15.8;32.2;5.2;9.7;0.01;25199;353;45;3;0
20/12/2010 23:00;;24.7;15.8;32.2;5.2;9.7;0.01;25200;353;46;3;0
20/12/2010 23:30;;24.7;15.8;32.2;5.2;9.7;0.01;25201;353;47;3;0
21/12/2010 00:00;;23.8;14.0;33.8;7.9;13.6;0.2;25202;354;48;4;0
21/12/2010 00:30;;23.8;14.0;33.8;7.9;13.6;0.2;25203;354;1;4;0
21/12/2010 01:00;;23.8;14.0;33.8;7.9;13.6;0.2;25204;354;2;4;0
21/12/2010 01:30;;23.8;14.0;33.8;7.9;13.6;0.2;25205;354;3;4;0
21/12/2010 02:00;;23.8;14.0;33.8;7.9;13.6;0.2;25206;354;4;4;0
21/12/2010 02:30;;23.8;14.0;33.8;7.9;13.6;0.2;25207;354;5;4;0
21/12/2010 03:00;;23.8;14.0;33.8;7.9;13.6;0.2;25208;354;6;4;0
21/12/2010 03:30;;23.8;14.0;33.8;7.9;13.6;0.2;25209;354;7;4;0
21/12/2010 04:00;;23.8;14.0;33.8;7.9;13.6;0.2;25210;354;8;4;0
21/12/2010 04:30;;23.8;14.0;33.8;7.9;13.6;0.2;25211;354;9;4;0
21/12/2010 05:00;;23.8;14.0;33.8;7.9;13.6;0.2;25212;354;10;4;0
21/12/2010 05:30;;23.8;14.0;33.8;7.9;13.6;0.2;25213;354;11;4;0
21/12/2010 06:00;;23.8;14.0;33.8;7.9;13.6;0.2;25214;354;12;4;0
21/12/2010 06:30;;23.8;14.0;33.8;7.9;13.6;0.2;25215;354;13;4;0
21/12/2010 07:00;;23.8;14.0;33.8;7.9;13.6;0.2;25216;354;14;4;0
21/12/2010 07:30;;23.8;14.0;33.8;7.9;13.6;0.2;25217;354;15;4;0
21/12/2010 08:00;;23.8;14.0;33.8;7.9;13.6;0.2;25218;354;16;4;0
21/12/2010 08:30;;23.8;14.0;33.8;7.9;13.6;0.2;25219;354;17;4;1
21/12/2010 09:00;;23.8;14.0;33.8;7.9;13.6;0.2;25220;354;18;4;1
21/12/2010 09:30;;23.8;14.0;33.8;7.9;13.6;0.2;25221;354;19;4;1
21/12/2010 10:00;;23.8;14.0;33.8;7.9;13.6;0.2;25222;354;20;4;1
21/12/2010 10:30;;23.8;14.0;33.8;7.9;13.6;0.2;25223;354;21;4;1
21/12/2010 11:00;;23.8;14.0;33.8;7.9;13.6;0.2;25224;354;22;4;1
21/12/2010 11:30;;23.8;14.0;33.8;7.9;13.6;0.2;25225;354;23;4;1
21/12/2010 12:00;;23.8;14.0;33.8;7.9;13.6;0.2;25226;354;24;4;1
21/12/2010 12:30;;23.8;14.0;33.8;7.9;13.6;0.2;25227;354;25;4;1
21/12/2010 13:00;;23.8;14.0;33.8;7.9;13.6;0.2;25228;354;26;4;1
21/12/2010 13:30;;23.8;14.0;33.8;7.9;13.6;0.2;25229;354;27;4;1
21/12/2010 14:00;;23.8;14.0;33.8;7.9;13.6;0.2;25230;354;28;4;1
21/12/2010 14:30;;23.8;14.0;33.8;7.9;13.6;0.2;25231;354;29;4;1
21/12/2010 15:00;;23.8;14.0;33.8;7.9;13.6;0.2;25232;354;30;4;1
21/12/2010 15:30;;23.8;14.0;33.8;7.9;13.6;0.2;25233;354;31;4;1
21/12/2010 16:00;;23.8;14.0;33.8;7.9;13.6;0.2;25234;354;32;4;1
21/12/2010 16:30;;23.8;14.0;33.8;7.9;13.6;0.2;25235;354;33;4;0
21/12/2010 17:00;;23.8;14.0;33.8;7.9;13.6;0.2;25236;354;34;4;0
21/12/2010 17:30;;23.8;14.0;33.8;7.9;13.6;0.2;25237;354;35;4;0
21/12/2010 18:00;;23.8;14.0;33.8;7.9;13.6;0.2;25238;354;36;4;0
21/12/2010 18:30;;23.8;14.0;33.8;7.9;13.6;0.2;25239;354;37;4;0
21/12/2010 19:00;;23.8;14.0;33.8;7.9;13.6;0.2;25240;354;38;4;0
21/12/2010 19:30;;23.8;14.0;33.8;7.9;13.6;0.2;25241;354;39;4;0
21/12/2010 20:00;;23.8;14.0;33.8;7.9;13.6;0.2;25242;354;40;4;0
21/12/2010 20:30;;23.8;14.0;33.8;7.9;13.6;0.2;25243;354;41;4;0
21/12/2010 21:00;;23.8;14.0;33.8;7.9;13.6;0.2;25244;354;42;4;0
21/12/2010 21:30;;23.8;14.0;33.8;7.9;13.6;0.2;25245;354;43;4;0
21/12/2010 22:00;;23.8;14.0;33.8;7.9;13.6;0.2;25246;354;44;4;0
21/12/2010 22:30;;23.8;14.0;33.8;7.9;13.6;0.2;25247;354;45;4;0
21/12/2010 23:00;;23.8;14.0;33.8;7.9;13.6;0.2;25248;354;46;4;0
21/12/2010 23:30;;23.8;14.0;33.8;7.9;13.6;0.2;25249;354;47;4;0
22/12/2010 00:00;;24.0;15.8;32.0;6.9;13.6;0.31;25250;355;48;5;0
22/12/2010 00:30;;24.0;15.8;32.0;6.9;13.6;0.31;25251;355;1;5;0
22/12/2010 01:00;;24.0;15.8;32.0;6.9;13.6;0.31;25252;355;2;5;0
22/12/2010 01:30;;24.0;15.8;32.0;6.9;13.6;0.31;25253;355;3;5;0
22/12/2010 02:00;;24.0;15.8;32.0;6.9;13.6;0.31;25254;355;4;5;0
22/12/2010 02:30;;24.0;15.8;32.0;6.9;13.6;0.31;25255;355;5;5;0
22/12/2010 03:00;;24.0;15.8;32.0;6.9;13.6;0.31;25256;355;6;5;0
22/12/2010 03:30;;24.0;15.8;32.0;6.9;13.6;0.31;25257;355;7;5;0
22/12/2010 04:00;;24.0;15.8;32.0;6.9;13.6;0.31;25258;355;8;5;0
22/12/2010 04:30;;24.0;15.8;32.0;6.9;13.6;0.31;25259;355;9;5;0
22/12/2010 05:00;;24.0;15.8;32.0;6.9;13.6;0.31;25260;355;10;5;0
22/12/2010 05:30;;24.0;15.8;32.0;6.9;13.6;0.31;25261;355;11;5;0
22/12/2010 06:00;;24.0;15.8;32.0;6.9;13.6;0.31;25262;355;12;5;0
22/12/2010 06:30;;24.0;15.8;32.0;6.9;13.6;0.31;25263;355;13;5;0
22/12/2010 07:00;;24.0;15.8;32.0;6.9;13.6;0.31;25264;355;14;5;0
22/12/2010 07:30;;24.0;15.8;32.0;6.9;13.6;0.31;25265;355;15;5;0
22/12/2010 08:00;;24.0;15.8;32.0;6.9;13.6;0.31;25266;355;16;5;0
22/12/2010 08:30;;24.0;15.8;32.0;6.9;13.6;0.31;25267;355;17;5;1
22/12/2010 09:00;;24.0;15.8;32.0;6.9;13.6;0.31;25268;355;18;5;1
22/12/2010 09:30;;24.0;15.8;32.0;6.9;13.6;0.31;25269;355;19;5;1
22/12/2010 10:00;;24.0;15.8;32.0;6.9;13.6;0.31;25270;355;20;5;1
22/12/2010 10:30;;24.0;15.8;32.0;6.9;13.6;0.31;25271;355;21;5;1
22/12/2010 11:00;;24.0;15.8;32.0;6.9;13.6;0.31;25272;355;22;5;1
22/12/2010 11:30;;24.0;15.8;32.0;6.9;13.6;0.31;25273;355;23;5;1
22/12/2010 12:00;;24.0;15.8;32.0;6.9;13.6;0.31;25274;355;24;5;1
22/12/2010 12:30;;24.0;15.8;32.0;6.9;13.6;0.31;25275;355;25;5;1
22/12/2010 13:00;;24.0;15.8;32.0;6.9;13.6;0.31;25276;355;26;5;1
22/12/2010 13:30;;24.0;15.8;32.0;6.9;13.6;0.31;25277;355;27;5;1
22/12/2010 14:00;;24.0;15.8;32.0;6.9;13.6;0.31;25278;355;28;5;1
22/12/2010 14:30;;24.0;15.8;32.0;6.9;13.6;0.31;25279;355;29;5;1
22/12/2010 15:00;;24.0;15.8;32.0;6.9;13.6;0.31;25280;355;30;5;1
22/12/2010 15:30;;24.0;15.8;32.0;6.9;13.6;0.31;25281;355;31;5;1
22/12/2010 16:00;;24.0;15.8;32.0;6.9;13.6;0.31;25282;355;32;5;1
22/12/2010 16:30;;24.0;15.8;32.0;6.9;13.6;0.31;25283;355;33;5;0
22/12/2010 17:00;;24.0;15.8;32.0;6.9;13.6;0.31;25284;355;34;5;0
22/12/2010 17:30;;24.0;15.8;32.0;6.9;13.6;0.31;25285;355;35;5;0
22/12/2010 18:00;;24.0;15.8;32.0;6.9;13.6;0.31;25286;355;36;5;0
22/12/2010 18:30;;24.0;15.8;32.0;6.9;13.6;0.31;25287;355;37;5;0
22/12/2010 19:00;;24.0;15.8;32.0;6.9;13.6;0.31;25288;355;38;5;0
22/12/2010 19:30;;24.0;15.8;32.0;6.9;13.6;0.31;25289;355;39;5;0
22/12/2010 20:00;;24.0;15.8;32.0;6.9;13.6;0.31;25290;355;40;5;0
22/12/2010 20:30;;24.0;15.8;32.0;6.9;13.6;0.31;25291;355;41;5;0
22/12/2010 21:00;;24.0;15.8;32.0;6.9;13.6;0.31;25292;355;42;5;0
22/12/2010 21:30;;24.0;15.8;32.0;6.9;13.6;0.31;25293;355;43;5;0
22/12/2010 22:00;;24.0;15.8;32.0;6.9;13.6;0.31;25294;355;44;5;0
22/12/2010 22:30;;24.0;15.8;32.0;6.9;13.6;0.31;25295;355;45;5;0
22/12/2010 23:00;;24.0;15.8;32.0;6.9;13.6;0.31;25296;355;46;5;0
22/12/2010 23:30;;24.0;15.8;32.0;6.9;13.6;0.31;25297;355;47;5;0
23/12/2010 00:00;;27.2;16.5;32.9;7.9;11.7;0.21;25298;356;48;6;0
23/12/2010 00:30;;27.2;16.5;32.9;7.9;11.7;0.21;25299;356;1;6;0
23/12/2010 01:00;;27.2;16.5;32.9;7.9;11.7;0.21;25300;356;2;6;0
23/12/2010 01:30;;27.2;16.5;32.9;7.9;11.7;0.21;25301;356;3;6;0
23/12/2010 02:00;;27.2;16.5;32.9;7.9;11.7;0.21;25302;356;4;6;0
23/12/2010 02:30;;27.2;16.5;32.9;7.9;11.7;0.21;25303;356;5;6;0
23/12/2010 03:00;;27.2;16.5;32.9;7.9;11.7;0.21;25304;356;6;6;0
23/12/2010 03:30;;27.2;16.5;32.9;7.9;11.7;0.21;25305;356;7;6;0
23/12/2010 04:00;;27.2;16.5;32.9;7.9;11.7;0.21;25306;356;8;6;0
23/12/2010 04:30;;27.2;16.5;32.9;7.9;11.7;0.21;25307;356;9;6;0
23/12/2010 05:00;;27.2;16.5;32.9;7.9;11.7;0.21;25308;356;10;6;0
23/12/2010 05:30;;27.2;16.5;32.9;7.9;11.7;0.21;25309;356;11;6;0
23/12/2010 06:00;;27.2;16.5;32.9;7.9;11.7;0.21;25310;356;12;6;0
23/12/2010 06:30;;27.2;16.5;32.9;7.9;11.7;0.21;25311;356;13;6;0
23/12/2010 07:00;;27.2;16.5;32.9;7.9;11.7;0.21;25312;356;14;6;0
23/12/2010 07:30;;27.2;16.5;32.9;7.9;11.7;0.21;25313;356;15;6;0
23/12/2010 08:00;;27.2;16.5;32.9;7.9;11.7;0.21;25314;356;16;6;0
23/12/2010 08:30;;27.2;16.5;32.9;7.9;11.7;0.21;25315;356;17;6;1
23/12/2010 09:00;;27.2;16.5;32.9;7.9;11.7;0.21;25316;356;18;6;1
23/12/2010 09:30;;27.2;16.5;32.9;7.9;11.7;0.21;25317;356;19;6;1
23/12/2010 10:00;;27.2;16.5;32.9;7.9;11.7;0.21;25318;356;20;6;1
23/12/2010 10:30;;27.2;16.5;32.9;7.9;11.7;0.21;25319;356;21;6;1
23/12/2010 11:00;;27.2;16.5;32.9;7.9;11.7;0.21;25320;356;22;6;1
23/12/2010 11:30;;27.2;16.5;32.9;7.9;11.7;0.21;25321;356;23;6;1
23/12/2010 12:00;;27.2;16.5;32.9;7.9;11.7;0.21;25322;356;24;6;1
23/12/2010 12:30;;27.2;16.5;32.9;7.9;11.7;0.21;25323;356;25;6;1
23/12/2010 13:00;;27.2;16.5;32.9;7.9;11.7;0.21;25324;356;26;6;1
23/12/2010 13:30;;27.2;16.5;32.9;7.9;11.7;0.21;25325;356;27;6;1
23/12/2010 14:00;;27.2;16.5;32.9;7.9;11.7;0.21;25326;356;28;6;1
23/12/2010 14:30;;27.2;16.5;32.9;7.9;11.7;0.21;25327;356;29;6;1
23/12/2010 15:00;;27.2;16.5;32.9;7.9;11.7;0.21;25328;356;30;6;1
23/12/2010 15:30;;27.2;16.5;32.9;7.9;11.7;0.21;25329;356;31;6;1
23/12/2010 16:00;;27.2;16.5;32.9;7.9;11.7;0.21;25330;356;32;6;1
23/12/2010 16:30;;27.2;16.5;32.9;7.9;11.7;0.21;25331;356;33;6;0
23/12/2010 17:00;;27.2;16.5;32.9;7.9;11.7;0.21;25332;356;34;6;0
23/12/2010 17:30;;27.2;16.5;32.9;7.9;11.7;0.21;25333;356;35;6;0
23/12/2010 18:00;;27.2;16.5;32.9;7.9;11.7;0.21;25334;356;36;6;0
23/12/2010 18:30;;27.2;16.5;32.9;7.9;11.7;0.21;25335;356;37;6;0
23/12/2010 19:00;;27.2;16.5;32.9;7.9;11.7;0.21;25336;356;38;6;0
23/12/2010 19:30;;27.2;16.5;32.9;7.9;11.7;0.21;25337;356;39;6;0
23/12/2010 20:00;;27.2;16.5;32.9;7.9;11.7;0.21;25338;356;40;6;0
23/12/2010 20:30;;27.2;16.5;32.9;7.9;11.7;0.21;25339;356;41;6;0
23/12/2010 21:00;;27.2;16.5;32.9;7.9;11.7;0.21;25340;356;42;6;0
23/12/2010 21:30;;27.2;16.5;32.9;7.9;11.7;0.21;25341;356;43;6;0
23/12/2010 22:00;;27.2;16.5;32.9;7.9;11.7;0.21;25342;356;44;6;0
23/12/2010 22:30;;27.2;16.5;32.9;7.9;11.7;0.21;25343;356;45;6;0
23/12/2010 23:00;;27.2;16.5;32.9;7.9;11.7;0.21;25344;356;46;6;0
23/12/2010 23:30;;27.2;16.5;32.9;7.9;11.7;0.21;25345;356;47;6;0
24/12/2010 00:00;;18.6;12.2;23.5;9.6;13.6;0.12;25346;357;48;0;0
24/12/2010 00:30;;18.6;12.2;23.5;9.6;13.6;0.12;25347;357;1;0;0
24/12/2010 01:00;;18.6;12.2;23.5;9.6;13.6;0.12;25348;357;2;0;0
24/12/2010 01:30;;18.6;12.2;23.5;9.6;13.6;0.12;25349;357;3;0;0
24/12/2010 02:00;;18.6;12.2;23.5;9.6;13.6;0.12;25350;357;4;0;0
24/12/2010 02:30;;18.6;12.2;23.5;9.6;13.6;0.12;25351;357;5;0;0
24/12/2010 03:00;;18.6;12.2;23.5;9.6;13.6;0.12;25352;357;6;0;0
24/12/2010 03:30;;18.6;12.2;23.5;9.6;13.6;0.12;25353;357;7;0;0
24/12/2010 04:00;;18.6;12.2;23.5;9.6;13.6;0.12;25354;357;8;0;0
24/12/2010 04:30;;18.6;12.2;23.5;9.6;13.6;0.12;25355;357;9;0;0
24/12/2010 05:00;;18.6;12.2;23.5;9.6;13.6;0.12;25356;357;10;0;0
24/12/2010 05:30;;18.6;12.2;23.5;9.6;13.6;0.12;25357;357;11;0;0
24/12/2010 06:00;;18.6;12.2;23.5;9.6;13.6;0.12;25358;357;12;0;0
24/12/2010 06:30;;18.6;12.2;23.5;9.6;13.6;0.12;25359;357;13;0;0
24/12/2010 07:00;;18.6;12.2;23.5;9.6;13.6;0.12;25360;357;14;0;0
24/12/2010 07:30;;18.6;12.2;23.5;9.6;13.6;0.12;25361;357;15;0;0
24/12/2010 08:00;;18.6;12.2;23.5;9.6;13.6;0.12;25362;357;16;0;0
24/12/2010 08:30;;18.6;12.2;23.5;9.6;13.6;0.12;25363;357;17;0;1
24/12/2010 09:00;;18.6;12.2;23.5;9.6;13.6;0.12;25364;357;18;0;1
24/12/2010 09:30;;18.6;12.2;23.5;9.6;13.6;0.12;25365;357;19;0;1
24/12/2010 10:00;;18.6;12.2;23.5;9.6;13.6;0.12;25366;357;20;0;1
24/12/2010 10:30;;18.6;12.2;23.5;9.6;13.6;0.12;25367;357;21;0;1
24/12/2010 11:00;;18.6;12.2;23.5;9.6;13.6;0.12;25368;357;22;0;1
24/12/2010 11:30;;18.6;12.2;23.5;9.6;13.6;0.12;25369;357;23;0;1
24/12/2010 12:00;;18.6;12.2;23.5;9.6;13.6;0.12;25370;357;24;0;1
24/12/2010 12:30;;18.6;12.2;23.5;9.6;13.6;0.12;25371;357;25;0;1
24/12/2010 13:00;;18.6;12.2;23.5;9.6;13.6;0.12;25372;357;26;0;1
24/12/2010 13:30;;18.6;12.2;23.5;9.6;13.6;0.12;25373;357;27;0;1
24/12/2010 14:00;;18.6;12.2;23.5;9.6;13.6;0.12;25374;357;28;0;1
24/12/2010 14:30;;18.6;12.2;23.5;9.6;13.6;0.12;25375;357;29;0;1
24/12/2010 15:00;;18.6;12.2;23.5;9.6;13.6;0.12;25376;357;30;0;1
24/12/2010 15:30;;18.6;12.2;23.5;9.6;13.6;0.12;25377;357;31;0;1
24/12/2010 16:00;;18.6;12.2;23.5;9.6;13.6;0.12;25378;357;32;0;1
24/12/2010 16:30;;18.6;12.2;23.5;9.6;13.6;0.12;25379;357;33;0;0
24/12/2010 17:00;;18.6;12.2;23.5;9.6;13.6;0.12;25380;357;34;0;0
24/12/2010 17:30;;18.6;12.2;23.5;9.6;13.6;0.12;25381;357;35;0;0
24/12/2010 18:00;;18.6;12.2;23.5;9.6;13.6;0.12;25382;357;36;0;0
24/12/2010 18:30;;18.6;12.2;23.5;9.6;13.6;0.12;25383;357;37;0;0
24/12/2010 19:00;;18.6;12.2;23.5;9.6;13.6;0.12;25384;357;38;0;0
24/12/2010 19:30;;18.6;12.2;23.5;9.6;13.6;0.12;25385;357;39;0;0
24/12/2010 20:00;;18.6;12.2;23.5;9.6;13.6;0.12;25386;357;40;0;0
24/12/2010 20:30;;18.6;12.2;23.5;9.6;13.6;0.12;25387;357;41;0;0
24/12/2010 21:00;;18.6;12.2;23.5;9.6;13.6;0.12;25388;357;42;0;0
24/12/2010 21:30;;18.6;12.2;23.5;9.6;13.6;0.12;25389;357;43;0;0
24/12/2010 22:00;;18.6;12.2;23.5;9.6;13.6;0.12;25390;357;44;0;0
24/12/2010 22:30;;18.6;12.2;23.5;9.6;13.6;0.12;25391;357;45;0;0
24/12/2010 23:00;;18.6;12.2;23.5;9.6;13.6;0.12;25392;357;46;0;0
24/12/2010 23:30;;18.6;12.2;23.5;9.6;13.6;0.12;25393;357;47;0;0
25/12/2010 00:00;;17.1;11.7;24.1;6.3;13.6;0.0;25394;358;48;1;0
25/12/2010 00:30;;17.1;11.7;24.1;6.3;13.6;0.0;25395;358;1;1;0
25/12/2010 01:00;;17.1;11.7;24.1;6.3;13.6;0.0;25396;358;2;1;0
25/12/2010 01:30;;17.1;11.7;24.1;6.3;13.6;0.0;25397;358;3;1;0
25/12/2010 02:00;;17.1;11.7;24.1;6.3;13.6;0.0;25398;358;4;1;0
25/12/2010 02:30;;17.1;11.7;24.1;6.3;13.6;0.0;25399;358;5;1;0
25/12/2010 03:00;;17.1;11.7;24.1;6.3;13.6;0.0;25400;358;6;1;0
25/12/2010 03:30;;17.1;11.7;24.1;6.3;13.6;0.0;25401;358;7;1;0
25/12/2010 04:00;;17.1;11.7;24.1;6.3;13.6;0.0;25402;358;8;1;0
25/12/2010 04:30;;17.1;11.7;24.1;6.3;13.6;0.0;25403;358;9;1;0
25/12/2010 05:00;;17.1;11.7;24.1;6.3;13.6;0.0;25404;358;10;1;0
25/12/2010 05:30;;17.1;11.7;24.1;6.3;13.6;0.0;25405;358;11;1;0
25/12/2010 06:00;;17.1;11.7;24.1;6.3;13.6;0.0;25406;358;12;1;0
25/12/2010 06:30;;17.1;11.7;24.1;6.3;13.6;0.0;25407;358;13;1;0
25/12/2010 07:00;;17.1;11.7;24.1;6.3;13.6;0.0;25408;358;14;1;0
25/12/2010 07:30;;17.1;11.7;24.1;6.3;13.6;0.0;25409;358;15;1;0
25/12/2010 08:00;;17.1;11.7;24.1;6.3;13.6;0.0;25410;358;16;1;0
25/12/2010 08:30;;17.1;11.7;24.1;6.3;13.6;0.0;25411;358;17;1;1
25/12/2010 09:00;;17.1;11.7;24.1;6.3;13.6;0.0;25412;358;18;1;1
25/12/2010 09:30;;17.1;11.7;24.1;6.3;13.6;0.0;25413;358;19;1;1
25/12/2010 10:00;;17.1;11.7;24.1;6.3;13.6;0.0;25414;358;20;1;1
25/12/2010 10:30;;17.1;11.7;24.1;6.3;13.6;0.0;25415;358;21;1;1
25/12/2010 11:00;;17.1;11.7;24.1;6.3;13.6;0.0;25416;358;22;1;1
25/12/2010 11:30;;17.1;11.7;24.1;6.3;13.6;0.0;25417;358;23;1;1
25/12/2010 12:00;;17.1;11.7;24.1;6.3;13.6;0.0;25418;358;24;1;1
25/12/2010 12:30;;17.1;11.7;24.1;6.3;13.6;0.0;25419;358;25;1;1
25/12/2010 13:00;;17.1;11.7;24.1;6.3;13.6;0.0;25420;358;26;1;1
25/12/2010 13:30;;17.1;11.7;24.1;6.3;13.6;0.0;25421;358;27;1;1
25/12/2010 14:00;;17.1;11.7;24.1;6.3;13.6;0.0;25422;358;28;1;1
25/12/2010 14:30;;17.1;11.7;24.1;6.3;13.6;0.0;25423;358;29;1;1
25/12/2010 15:00;;17.1;11.7;24.1;6.3;13.6;0.0;25424;358;30;1;1
25/12/2010 15:30;;17.1;11.7;24.1;6.3;13.6;0.0;25425;358;31;1;1
25/12/2010 16:00;;17.1;11.7;24.1;6.3;13.6;0.0;25426;358;32;1;1
25/12/2010 16:30;;17.1;11.7;24.1;6.3;13.6;0.0;25427;358;33;1;0
25/12/2010 17:00;;17.1;11.7;24.1;6.3;13.6;0.0;25428;358;34;1;0
25/12/2010 17:30;;17.1;11.7;24.1;6.3;13.6;0.0;25429;358;35;1;0
25/12/2010 18:00;;17.1;11.7;24.1;6.3;13.6;0.0;25430;358;36;1;0
25/12/2010 18:30;;17.1;11.7;24.1;6.3;13.6;0.0;25431;358;37;1;0
25/12/2010 19:00;;17.1;11.7;24.1;6.3;13.6;0.0;25432;358;38;1;0
25/12/2010 19:30;;17.1;11.7;24.1;6.3;13.6;0.0;25433;358;39;1;0
25/12/2010 20:00;;17.1;11.7;24.1;6.3;13.6;0.0;25434;358;40;1;0
25/12/2010 20:30;;17.1;11.7;24.1;6.3;13.6;0.0;25435;358;41;1;0
25/12/2010 21:00;;17.1;11.7;24.1;6.3;13.6;0.0;25436;358;42;1;0
25/12/2010 21:30;;17.1;11.7;24.1;6.3;13.6;0.0;25437;358;43;1;0
25/12/2010 22:00;;17.1;11.7;24.1;6.3;13.6;0.0;25438;358;44;1;0
25/12/2010 22:30;;17.1;11.7;24.1;6.3;13.6;0.0;25439;358;45;1;0
25/12/2010 23:00;;17.1;11.7;24.1;6.3;13.6;0.0;25440;358;46;1;0
25/12/2010 23:30;;17.1;11.7;24.1;6.3;13.6;0.0;25441;358;47;1;0
26/12/2010 00:00;;33.1;10.0;41.0;8.2;13.6;0.04;25442;359;48;2;0
26/12/2010 00:30;;33.1;10.0;41.0;8.2;13.6;0.04;25443;359;1;2;0
26/12/2010 01:00;;33.1;10.0;41.0;8.2;13.6;0.04;25444;359;2;2;0
26/12/2010 01:30;;33.1;10.0;41.0;8.2;13.6;0.04;25445;359;3;2;0
26/12/2010 02:00;;33.1;10.0;41.0;8.2;13.6;0.04;25446;359;4;2;0
26/12/2010 02:30;;33.1;10.0;41.0;8.2;13.6;0.04;25447;359;5;2;0
26/12/2010 03:00;;33.1;10.0;41.0;8.2;13.6;0.04;25448;359;6;2;0
26/12/2010 03:30;;33.1;10.0;41.0;8.2;13.6;0.04;25449;359;7;2;0
26/12/2010 04:00;;33.1;10.0;41.0;8.2;13.6;0.04;25450;359;8;2;0
26/12/2010 04:30;;33.1;10.0;41.0;8.2;13.6;0.04;25451;359;9;2;0
26/12/2010 05:00;;33.1;10.0;41.0;8.2;13.6;0.04;25452;359;10;2;0
26/12/2010 05:30;;33.1;10.0;41.0;8.2;13.6;0.04;25453;359;11;2;0
26/12/2010 06:00;;33.1;10.0;41.0;8.2;13.6;0.04;25454;359;12;2;0
26/12/2010 06:30;;33.1;10.0;41.0;8.2;13.6;0.04;25455;359;13;2;0
