Date;mean;TempMean;TempMin;TempMax;WindSpeed;WindSpeedMaxS;Precip;Time;Posan;Instant;JourSemaine;SoleilLeve
26/12/2010 07:00;;33.1;10.0;41.0;8.2;13.6;0.04;25456;359;14;2;0
26/12/2010 07:30;;33.1;10.0;41.0;8.2;13.6;0.04;25457;359;15;2;0
26/12/2010 08:00;;33.1;10.0;41.0;8.2;13.6;0.04;25458;359;16;2;0
26/12/2010 08:30;;33.1;10.0;41.0;8.2;13.6;0.04;25459;359;17;2;1
26/12/2010 09:00;;33.1;10.0;41.0;8.2;13.6;0.04;25460;359;18;2;1
26/12/2010 09:30;;33.1;10.0;41.0;8.2;13.6;0.04;25461;359;19;2;1
26/12/2010 10:00;;33.1;10.0;41.0;8.2;13.6;0.04;25462;359;20;2;1
26/12/2010 10:30;;33.1;10.0;41.0;8.2;13.6;0.04;25463;359;21;2;1
26/12/2010 11:00;;33.1;10.0;41.0;8.2;13.6;0.04;25464;359;22;2;1
26/12/2010 11:30;;33.1;10.0;41.0;8.2;13.6;0.04;25465;359;23;2;1
26/12/2010 12:00;;33.1;10.0;41.0;8.2;13.6;0.04;25466;359;24;2;1
26/12/2010 12:30;;33.1;10.0;41.0;8.2;13.6;0.04;25467;359;25;2;1
26/12/2010 13:00;;33.1;10.0;41.0;8.2;13.6;0.04;25468;359;26;2;1
26/12/2010 13:30;;33.1;10.0;41.0;8.2;13.6;0.04;25469;359;27;2;1
26/12/2010 14:00;;33.1;10.0;41.0;8.2;13.6;0.04;25470;359;28;2;1
26/12/2010 14:30;;33.1;10.0;41.0;8.2;13.6;0.04;25471;359;29;2;1
26/12/2010 15:00;;33.1;10.0;41.0;8.2;13.6;0.04;25472;359;30;2;1
26/12/2010 15:30;;33.1;10.0;41.0;8.2;13.6;0.04;25473;359;31;2;1
26/12/2010 16:00;;33.1;10.0;41.0;8.2;13.6;0.04;25474;359;32;2;1
26/12/2010 16:30;;33.1;10.0;41.0;8.2;13.6;0.04;25475;359;33;2;0
26/12/2010 17:00;;33.1;10.0;41.0;8.2;13.6;0.04;25476;359;34;2;0
26/12/2010 17:30;;33.1;10.0;41.0;8.2;13.6;0.04;25477;359;35;2;0
26/12/2010 18:00;;33.1;10.0;41.0;8.2;13.6;0.04;25478;359;36;2;0
26/12/2010 18:30;;33.1;10.0;41.0;8.2;13.6;0.04;25479;359;37;2;0
26/12/2010 19:00;;33.1;10.0;41.0;8.2;13.6;0.04;25480;359;38;2;0
26/12/2010 19:30;;33.1;10.0;41.0;8.2;13.6;0.04;25481;359;39;2;0
26/12/2010 20:00;;33.1;10.0;41.0;8.2;13.6;0.04;25482;359;40;2;0
26/12/2010 20:30;;33.1;10.0;41.0;8.2;13.6;0.04;25483;359;41;2;0
26/12/2010 21:00;;33.1;10.0;41.0;8.2;13.6;0.04;25484;359;42;2;0
26/12/2010 21:30;;33.1;10.0;41.0;8.2;13.6;0.04;25485;359;43;2;0
26/12/2010 22:00;;33.1;10.0;41.0;8.2;13.6;0.04;25486;359;44;2;0
26/12/2010 22:30;;33.1;10.0;41.0;8.2;13.6;0.04;25487;359;45;2;0
26/12/2010 23:00;;33.1;10.0;41.0;8.2;13.6;0.04;25488;359;46;2;0
26/12/2010 23:30;;33.1;10.0;41.0;8.2;13.6;0.04;25489;359;47;2;0
27/12/2010 00:00;;44.1;38.3;48.2;12.3;21.4;0.28;25490;360;48;3;0
27/12/2010 00:30;;44.1;38.3;48.2;12.3;21.4;0.28;25491;360;1;3;0
27/12/2010 01:00;;44.1;38.3;48.2;12.3;21.4;0.28;25492;360;2;3;0
27/12/2010 01:30;;44.1;38.3;48.2;12.3;21.4;0.28;25493;360;3;3;0
27/12/2010 02:00;;44.1;38.3;48.2;12.3;21.4;0.28;25494;360;4;3;0
27/12/2010 02:30;;44.1;38.3;48.2;12.3;21.4;0.28;25495;360;5;3;0
27/12/2010 03:00;;44.1;38.3;48.2;12.3;21.4;0.28;25496;360;6;3;0
27/12/2010 03:30;;44.1;38.3;48.2;12.3;21.4;0.28;25497;360;7;3;0
27/12/2010 04:00;;44.1;38.3;48.2;12.3;21.4;0.28;25498;360;8;3;0
27/12/2010 04:30;;44.1;38.3;48.2;12.3;21.4;0.28;25499;360;9;3;0
27/12/2010 05:00;;44.1;38.3;48.2;12.3;21.4;0.28;25500;360;10;3;0
27/12/2010 05:30;;44.1;38.3;48.2;12.3;21.4;0.28;25501;360;11;3;0
27/12/2010 06:00;;44.1;38.3;48.2;12.3;21.4;0.28;25502;360;12;3;0
27/12/2010 06:30;;44.1;38.3;48.2;12.3;21.4;0.28;25503;360;13;3;0
27/12/2010 07:00;;44.1;38.3;48.2;12.3;21.4;0.28;25504;360;14;3;0
27/12/2010 07:30;;44.1;38.3;48.2;12.3;21.4;0.28;25505;360;15;3;0
27/12/2010 08:00;;44.1;38.3;48.2;12.3;21.4;0.28;25506;360;16;3;0
27/12/2010 08:30;;44.1;38.3;48.2;12.3;21.4;0.28;25507;360;17;3;1
27/12/2010 09:00;;44.1;38.3;48.2;12.3;21.4;0.28;25508;360;18;3;1
27/12/2010 09:30;;44.1;38.3;48.2;12.3;21.4;0.28;25509;360;19;3;1
27/12/2010 10:00;;44.1;38.3;48.2;12.3;21.4;0.28;25510;360;20;3;1
27/12/2010 10:30;;44.1;38.3;48.2;12.3;21.4;0.28;25511;360;21;3;1
27/12/2010 11:00;;44.1;38.3;48.2;12.3;21.4;0.28;25512;360;22;3;1
27/12/2010 11:30;;44.1;38.3;48.2;12.3;21.4;0.28;25513;360;23;3;1
27/12/2010 12:00;;44.1;38.3;48.2;12.3;21.4;0.28;25514;360;24;3;1
27/12/2010 12:30;;44.1;38.3;48.2;12.3;21.4;0.28;25515;360;25;3;1
27/12/2010 13:00;;44.1;38.3;48.2;12.3;21.4;0.28;25516;360;26;3;1
27/12/2010 13:30;;44.1;38.3;48.2;12.3;21.4;0.28;25517;360;27;3;1
27/12/2010 14:00;;44.1;38.3;48.2;12.3;21.4;0.28;25518;360;28;3;1
27/12/2010 14:30;;44.1;38.3;48.2;12.3;21.4;0.28;25519;360;29;3;1
27/12/2010 15:00;;44.1;38.3;48.2;12.3;21.4;0.28;25520;360;30;3;1
27/12/2010 15:30;;44.1;38.3;48.2;12.3;21.4;0.28;25521;360;31;3;1
27/12/2010 16:00;;44.1;38.3;48.2;12.3;21.4;0.28;25522;360;32;3;1
27/12/2010 16:30;;44.1;38.3;48.2;12.3;21.4;0.28;25523;360;33;3;0
27/12/2010 17:00;;44.1;38.3;48.2;12.3;21.4;0.28;25524;360;34;3;0
27/12/2010 17:30;;44.1;38.3;48.2;12.3;21.4;0.28;25525;360;35;3;0
27/12/2010 18:00;;44.1;38.3;48.2;12.3;21.4;0.28;25526;360;36;3;0
27/12/2010 18:30;;44.1;38.3;48.2;12.3;21.4;0.28;25527;360;37;3;0
27/12/2010 19:00;;44.1;38.3;48.2;12.3;21.4;0.28;25528;360;38;3;0
27/12/2010 19:30;;44.1;38.3;48.2;12.3;21.4;0.28;25529;360;39;3;0
27/12/2010 20:00;;44.1;38.3;48.2;12.3;21.4;0.28;25530;360;40;3;0
27/12/2010 20:30;;44.1;38.3;48.2;12.3;21.4;0.28;25531;360;41;3;0
27/12/2010 21:00;;44.1;38.3;48.2;12.3;21.4;0.28;25532;360;42;3;0
27/12/2010 21:30;;44.1;38.3;48.2;12.3;21.4;0.28;25533;360;43;3;0
27/12/2010 22:00;;44.1;38.3;48.2;12.3;21.4;0.28;25534;360;44;3;0
27/12/2010 22:30;;44.1;38.3;48.2;12.3;21.4;0.28;25535;360;45;3;0
27/12/2010 23:00;;44.1;38.3;48.2;12.3;21.4;0.28;25536;360;46;3;0
27/12/2010 23:30;;44.1;38.3;48.2;12.3;21.4;0.28;25537;360;47;3;0
28/12/2010 00:00;;45.5;38.8;53.6;6.0;17.5;0.24;25538;361;48;4;0
28/12/2010 00:30;;45.5;38.8;53.6;6.0;17.5;0.24;25539;361;1;4;0
28/12/2010 01:00;;45.5;38.8;53.6;6.0;17.5;0.24;25540;361;2;4;0
28/12/2010 01:30;;45.5;38.8;53.6;6.0;17.5;0.24;25541;361;3;4;0
28/12/2010 02:00;;45.5;38.8;53.6;6.0;17.5;0.24;25542;361;4;4;0
28/12/2010 02:30;;45.5;38.8;53.6;6.0;17.5;0.24;25543;361;5;4;0
28/12/2010 03:00;;45.5;38.8;53.6;6.0;17.5;0.24;25544;361;6;4;0
28/12/2010 03:30;;45.5;38.8;53.6;6.0;17.5;0.24;25545;361;7;4;0
28/12/2010 04:00;;45.5;38.8;53.6;6.0;17.5;0.24;25546;361;8;4;0
28/12/2010 04:30;;45.5;38.8;53.6;6.0;17.5;0.24;25547;361;9;4;0
28/12/2010 05:00;;45.5;38.8;53.6;6.0;17.5;0.24;25548;361;10;4;0
28/12/2010 05:30;;45.5;38.8;53.6;6.0;17.5;0.24;25549;361;11;4;0
28/12/2010 06:00;;45.5;38.8;53.6;6.0;17.5;0.24;25550;361;12;4;0
28/12/2010 06:30;;45.5;38.8;53.6;6.0;17.5;0.24;25551;361;13;4;0
28/12/2010 07:00;;45.5;38.8;53.6;6.0;17.5;0.24;25552;361;14;4;0
28/12/2010 07:30;;45.5;38.8;53.6;6.0;17.5;0.24;25553;361;15;4;0
28/12/2010 08:00;;45.5;38.8;53.6;6.0;17.5;0.24;25554;361;16;4;0
28/12/2010 08:30;;45.5;38.8;53.6;6.0;17.5;0.24;25555;361;17;4;1
28/12/2010 09:00;;45.5;38.8;53.6;6.0;17.5;0.24;25556;361;18;4;1
28/12/2010 09:30;;45.5;38.8;53.6;6.0;17.5;0.24;25557;361;19;4;1
28/12/2010 10:00;;45.5;38.8;53.6;6.0;17.5;0.24;25558;361;20;4;1
28/12/2010 10:30;;45.5;38.8;53.6;6.0;17.5;0.24;25559;361;21;4;1
28/12/2010 11:00;;45.5;38.8;53.6;6.0;17.5;0.24;25560;361;22;4;1
28/12/2010 11:30;;45.5;38.8;53.6;6.0;17.5;0.24;25561;361;23;4;1
28/12/2010 12:00;;45.5;38.8;53.6;6.0;17.5;0.24;25562;361;24;4;1
28/12/2010 12:30;;45.5;38.8;53.6;6.0;17.5;0.24;25563;361;25;4;1
28/12/2010 13:00;;45.5;38.8;53.6;6.0;17.5;0.24;25564;361;26;4;1
28/12/2010 13:30;;45.5;38.8;53.6;6.0;17.5;0.24;25565;361;27;4;1
28/12/2010 14:00;;45.5;38.8;53.6;6.0;17.5;0.24;25566;361;28;4;1
28/12/2010 14:30;;45.5;38.8;53.6;6.0;17.5;0.24;25567;361;29;4;1
28/12/2010 15:00;;45.5;38.8;53.6;6.0;17.5;0.24;25568;361;30;4;1
28/12/2010 15:30;;45.5;38.8;53.6;6.0;17.5;0.24;25569;361;31;4;1
28/12/2010 16:00;;45.5;38.8;53.6;6.0;17.5;0.24;25570;361;32;4;1
28/12/2010 16:30;;45.5;38.8;53.6;6.0;17.5;0.24;25571;361;33;4;0
28/12/2010 17:00;;45.5;38.8;53.6;6.0;17.5;0.24;25572;361;34;4;0
28/12/2010 17:30;;45.5;38.8;53.6;6.0;17.5;0.24;25573;361;35;4;0
28/12/2010 18:00;;45.5;38.8;53.6;6.0;17.5;0.24;25574;361;36;4;0
28/12/2010 18:30;;45.5;38.8;53.6;6.0;17.5;0.24;25575;361;37;4;0
28/12/2010 19:00;;45.5;38.8;53.6;6.0;17.5;0.24;25576;361;38;4;0
28/12/2010 19:30;;45.5;38.8;53.6;6.0;17.5;0.24;25577;361;39;4;0
28/12/2010 20:00;;45.5;38.8;53.6;6.0;17.5;0.24;25578;361;40;4;0
28/12/2010 20:30;;45.5;38.8;53.6;6.0;17.5;0.24;25579;361;41;4;0
28/12/2010 21:00;;45.5;38.8;53.6;6.0;17.5;0.24;25580;361;42;4;0
28/12/2010 21:30;;45.5;38.8;53.6;6.0;17.5;0.24;25581;361;43;4;0
28/12/2010 22:00;;45.5;38.8;53.6;6.0;17.5;0.24;25582;361;44;4;0
28/12/2010 22:30;;45.5;38.8;53.6;6.0;17.5;0.24;25583;361;45;4;0
28/12/2010 23:00;;45.5;38.8;53.6;6.0;17.5;0.24;25584;361;46;4;0
28/12/2010 23:30;;45.5;38.8;53.6;6.0;17.5;0.24;25585;361;47;4;0
29/12/2010 00:00;;45.4;38.5;50.0;5.1;8.0;0.0;25586;362;48;5;0
29/12/2010 00:30;;45.4;38.5;50.0;5.1;8.0;0.0;25587;362;1;5;0
29/12/2010 01:00;;45.4;38.5;50.0;5.1;8.0;0.0;25588;362;2;5;0
29/12/2010 01:30;;45.4;38.5;50.0;5.1;8.0;0.0;25589;362;3;5;0
29/12/2010 02:00;;45.4;38.5;50.0;5.1;8.0;0.0;25590;362;4;5;0
29/12/2010 02:30;;45.4;38.5;50.0;5.1;8.0;0.0;25591;362;5;5;0
29/12/2010 03:00;;45.4;38.5;50.0;5.1;8.0;0.0;25592;362;6;5;0
29/12/2010 03:30;;45.4;38.5;50.0;5.1;8.0;0.0;25593;362;7;5;0
29/12/2010 04:00;;45.4;38.5;50.0;5.1;8.0;0.0;25594;362;8;5;0
29/12/2010 04:30;;45.4;38.5;50.0;5.1;8.0;0.0;25595;362;9;5;0
29/12/2010 05:00;;45.4;38.5;50.0;5.1;8.0;0.0;25596;362;10;5;0
29/12/2010 05:30;;45.4;38.5;50.0;5.1;8.0;0.0;25597;362;11;5;0
29/12/2010 06:00;;45.4;38.5;50.0;5.1;8.0;0.0;25598;362;12;5;0
29/12/2010 06:30;;45.4;38.5;50.0;5.1;8.0;0.0;25599;362;13;5;0
29/12/2010 07:00;;45.4;38.5;50.0;5.1;8.0;0.0;25600;362;14;5;0
29/12/2010 07:30;;45.4;38.5;50.0;5.1;8.0;0.0;25601;362;15;5;0
29/12/2010 08:00;;45.4;38.5;50.0;5.1;8.0;0.0;25602;362;16;5;0
29/12/2010 08:30;;45.4;38.5;50.0;5.1;8.0;0.0;25603;362;17;5;1
29/12/2010 09:00;;45.4;38.5;50.0;5.1;8.0;0.0;25604;362;18;5;1
29/12/2010 09:30;;45.4;38.5;50.0;5.1;8.0;0.0;25605;362;19;5;1
29/12/2010 10:00;;45.4;38.5;50.0;5.1;8.0;0.0;25606;362;20;5;1
29/12/2010 10:30;;45.4;38.5;50.0;5.1;8.0;0.0;25607;362;21;5;1
29/12/2010 11:00;;45.4;38.5;50.0;5.1;8.0;0.0;25608;362;22;5;1
29/12/2010 11:30;;45.4;38.5;50.0;5.1;8.0;0.0;25609;362;23;5;1
29/12/2010 12:00;;45.4;38.5;50.0;5.1;8.0;0.0;25610;362;24;5;1
29/12/2010 12:30;;45.4;38.5;50.0;5.1;8.0;0.0;25611;362;25;5;1
29/12/2010 13:00;;45.4;38.5;50.0;5.1;8.0;0.0;25612;362;26;5;1
29/12/2010 13:30;;45.4;38.5;50.0;5.1;8.0;0.0;25613;362;27;5;1
29/12/2010 14:00;;45.4;38.5;50.0;5.1;8.0;0.0;25614;362;28;5;1
29/12/2010 14:30;;45.4;38.5;50.0;5.1;8.0;0.0;25615;362;29;5;1
29/12/2010 15:00;;45.4;38.5;50.0;5.1;8.0;0.0;25616;362;30;5;1
29/12/2010 15:30;;45.4;38.5;50.0;5.1;8.0;0.0;25617;362;31;5;1
29/12/2010 16:00;;45.4;38.5;50.0;5.1;8.0;0.0;25618;362;32;5;1
29/12/2010 16:30;;45.4;38.5;50.0;5.1;8.0;0.0;25619;362;33;5;0
29/12/2010 17:00;;45.4;38.5;50.0;5.1;8.0;0.0;25620;362;34;5;0
29/12/2010 17:30;;45.4;38.5;50.0;5.1;8.0;0.0;25621;362;35;5;0
29/12/2010 18:00;;45.4;38.5;50.0;5.1;8.0;0.0;25622;362;36;5;0
29/12/2010 18:30;;45.4;38.5;50.0;5.1;8.0;0.0;25623;362;37;5;0
29/12/2010 19:00;;45.4;38.5;50.0;5.1;8.0;0.0;25624;362;38;5;0
29/12/2010 19:30;;45.4;38.5;50.0;5.1;8.0;0.0;25625;362;39;5;0
29/12/2010 20:00;;45.4;38.5;50.0;5.1;8.0;0.0;25626;362;40;5;0
29/12/2010 20:30;;45.4;38.5;50.0;5.1;8.0;0.0;25627;362;41;5;0
29/12/2010 21:00;;45.4;38.5;50.0;5.1;8.0;0.0;25628;362;42;5;0
29/12/2010 21:30;;45.4;38.5;50.0;5.1;8.0;0.0;25629;362;43;5;0
29/12/2010 22:00;;45.4;38.5;50.0;5.1;8.0;0.0;25630;362;44;5;0
29/12/2010 22:30;;45.4;38.5;50.0;5.1;8.0;0.0;25631;362;45;5;0
29/12/2010 23:00;;45.4;38.5;50.0;5.1;8.0;0.0;25632;362;46;5;0
29/12/2010 23:30;;45.4;38.5;50.0;5.1;8.0;0.0;25633;362;47;5;0
30/12/2010 00:00;;46.0;38.3;47.5;5.3;11.1;0.02;25634;363;48;6;0
30/12/2010 00:30;;46.0;38.3;47.5;5.3;11.1;0.02;25635;363;1;6;0
30/12/2010 01:00;;46.0;38.3;47.5;5.3;11.1;0.02;25636;363;2;6;0
30/12/2010 01:30;;46.0;38.3;47.5;5.3;11.1;0.02;25637;363;3;6;0
30/12/2010 02:00;;46.0;38.3;47.5;5.3;11.1;0.02;25638;363;4;6;0
30/12/2010 02:30;;46.0;38.3;47.5;5.3;11.1;0.02;25639;363;5;6;0
30/12/2010 03:00;;46.0;38.3;47.5;5.3;11.1;0.02;25640;363;6;6;0
30/12/2010 03:30;;46.0;38.3;47.5;5.3;11.1;0.02;25641;363;7;6;0
30/12/2010 04:00;;46.0;38.3;47.5;5.3;11.1;0.02;25642;363;8;6;0
30/12/2010 04:30;;46.0;38.3;47.5;5.3;11.1;0.02;25643;363;9;6;0
30/12/2010 05:00;;46.0;38.3;47.5;5.3;11.1;0.02;25644;363;10;6;0
30/12/2010 05:30;;46.0;38.3;47.5;5.3;11.1;0.02;25645;363;11;6;0
30/12/2010 06:00;;46.0;38.3;47.5;5.3;11.1;0.02;25646;363;12;6;0
30/12/2010 06:30;;46.0;38.3;47.5;5.3;11.1;0.02;25647;363;13;6;0
30/12/2010 07:00;;46.0;38.3;47.5;5.3;11.1;0.02;25648;363;14;6;0
30/12/2010 07:30;;46.0;38.3;47.5;5.3;11.1;0.02;25649;363;15;6;0
30/12/2010 08:00;;46.0;38.3;47.5;5.3;11.1;0.02;25650;363;16;6;0
30/12/2010 08:30;;46.0;38.3;47.5;5.3;11.1;0.02;25651;363;17;6;1
30/12/2010 09:00;;46.0;38.3;47.5;5.3;11.1;0.02;25652;363;18;6;1
30/12/2010 09:30;;46.0;38.3;47.5;5.3;11.1;0.02;25653;363;19;6;1
30/12/2010 10:00;;46.0;38.3;47.5;5.3;11.1;0.02;25654;363;20;6;1
30/12/2010 10:30;;46.0;38.3;47.5;5.3;11.1;0.02;25655;363;21;6;1
30/12/2010 11:00;;46.0;38.3;47.5;5.3;11.1;0.02;25656;363;22;6;1
30/12/2010 11:30;;46.0;38.3;47.5;5.3;11.1;0.02;25657;363;23;6;1
30/12/2010 12:00;;46.0;38.3;47.5;5.3;11.1;0.02;25658;363;24;6;1
30/12/2010 12:30;;46.0;38.3;47.5;5.3;11.1;0.02;25659;363;25;6;1
30/12/2010 13:00;;46.0;38.3;47.5;5.3;11.1;0.02;25660;363;26;6;1
30/12/2010 13:30;;46.0;38.3;47.5;5.3;11.1;0.02;25661;363;27;6;1
30/12/2010 14:00;;46.0;38.3;47.5;5.3;11.1;0.02;25662;363;28;6;1
30/12/2010 14:30;;46.0;38.3;47.5;5.3;11.1;0.02;25663;363;29;6;1
30/12/2010 15:00;;46.0;38.3;47.5;5.3;11.1;0.02;25664;363;30;6;1
30/12/2010 15:30;;46.0;38.3;47.5;5.3;11.1;0.02;25665;363;31;6;1
30/12/2010 16:00;;46.0;38.3;47.5;5.3;11.1;0.02;25666;363;32;6;1
30/12/2010 16:30;;46.0;38.3;47.5;5.3;11.1;0.02;25667;363;33;6;0
30/12/2010 17:00;;46.0;38.3;47.5;5.3;11.1;0.02;25668;363;34;6;0
30/12/2010 17:30;;46.0;38.3;47.5;5.3;11.1;0.02;25669;363;35;6;0
30/12/2010 18:00;;46.0;38.3;47.5;5.3;11.1;0.02;25670;363;36;6;0
30/12/2010 18:30;;46.0;38.3;47.5;5.3;11.1;0.02;25671;363;37;6;0
30/12/2010 19:00;;46.0;38.3;47.5;5.3;11.1;0.02;25672;363;38;6;0
30/12/2010 19:30;;46.0;38.3;47.5;5.3;11.1;0.02;25673;363;39;6;0
30/12/2010 20:00;;46.0;38.3;47.5;5.3;11.1;0.02;25674;363;40;6;0
30/12/2010 20:30;;46.0;38.3;47.5;5.3;11.1;0.02;25675;363;41;6;0
30/12/2010 21:00;;46.0;38.3;47.5;5.3;11.1;0.02;25676;363;42;6;0
30/12/2010 21:30;;46.0;38.3;47.5;5.3;11.1;0.02;25677;363;43;6;0
30/12/2010 22:00;;46.0;38.3;47.5;5.3;11.1;0.02;25678;363;44;6;0
30/12/2010 22:30;;46.0;38.3;47.5;5.3;11.1;0.02;25679;363;45;6;0
30/12/2010 23:00;;46.0;38.3;47.5;5.3;11.1;0.02;25680;363;46;6;0
30/12/2010 23:30;;46.0;38.3;47.5;5.3;11.1;0.02;25681;363;47;6;0
31/12/2010 00:00;;44.0;41.0;46.4;3.5;7.0;0.0;25682;364;48;0;0
31/12/2010 00:30;;44.0;41.0;46.4;3.5;7.0;0.0;25683;364;1;0;0
31/12/2010 01:00;;44.0;41.0;46.4;3.5;7.0;0.0;25684;364;2;0;0
31/12/2010 01:30;;44.0;41.0;46.4;3.5;7.0;0.0;25685;364;3;0;0
31/12/2010 02:00;;44.0;41.0;46.4;3.5;7.0;0.0;25686;364;4;0;0
31/12/2010 02:30;;44.0;41.0;46.4;3.5;7.0;0.0;25687;364;5;0;0
31/12/2010 03:00;;44.0;41.0;46.4;3.5;7.0;0.0;25688;364;6;0;0
31/12/2010 03:30;;44.0;41.0;46.4;3.5;7.0;0.0;25689;364;7;0;0
31/12/2010 04:00;;44.0;41.0;46.4;3.5;7.0;0.0;25690;364;8;0;0
31/12/2010 04:30;;44.0;41.0;46.4;3.5;7.0;0.0;25691;364;9;0;0
31/12/2010 05:00;;44.0;41.0;46.4;3.5;7.0;0.0;25692;364;10;0;0
31/12/2010 05:30;;44.0;41.0;46.4;3.5;7.0;0.0;25693;364;11;0;0
31/12/2010 06:00;;44.0;41.0;46.4;3.5;7.0;0.0;25694;364;12;0;0
31/12/2010 06:30;;44.0;41.0;46.4;3.5;7.0;0.0;25695;364;13;0;0
31/12/2010 07:00;;44.0;41.0;46.4;3.5;7.0;0.0;25696;364;14;0;0
31/12/2010 07:30;;44.0;41.0;46.4;3.5;7.0;0.0;25697;364;15;0;0
31/12/2010 08:00;;44.0;41.0;46.4;3.5;7.0;0.0;25698;364;16;0;0
31/12/2010 08:30;;44.0;41.0;46.4;3.5;7.0;0.0;25699;364;17;0;1
31/12/2010 09:00;;44.0;41.0;46.4;3.5;7.0;0.0;25700;364;18;0;1
31/12/2010 09:30;;44.0;41.0;46.4;3.5;7.0;0.0;25701;364;19;0;1
31/12/2010 10:00;;44.0;41.0;46.4;3.5;7.0;0.0;25702;364;20;0;1
31/12/2010 10:30;;44.0;41.0;46.4;3.5;7.0;0.0;25703;364;21;0;1
31/12/2010 11:00;;44.0;41.0;46.4;3.5;7.0;0.0;25704;364;22;0;1
31/12/2010 11:30;;44.0;41.0;46.4;3.5;7.0;0.0;25705;364;23;0;1
31/12/2010 12:00;;44.0;41.0;46.4;3.5;7.0;0.0;25706;364;24;0;1
31/12/2010 12:30;;44.0;41.0;46.4;3.5;7.0;0.0;25707;364;25;0;1
31/12/2010 13:00;;44.0;41.0;46.4;3.5;7.0;0.0;25708;364;26;0;1
31/12/2010 13:30;;44.0;41.0;46.4;3.5;7.0;0.0;25709;364;27;0;1
31/12/2010 14:00;;44.0;41.0;46.4;3.5;7.0;0.0;25710;364;28;0;1
31/12/2010 14:30;;44.0;41.0;46.4;3.5;7.0;0.0;25711;364;29;0;1
31/12/2010 15:00;;44.0;41.0;46.4;3.5;7.0;0.0;25712;364;30;0;1
31/12/2010 15:30;;44.0;41.0;46.4;3.5;7.0;0.0;25713;364;31;0;1
31/12/2010 16:00;;44.0;41.0;46.4;3.5;7.0;0.0;25714;364;32;0;1
31/12/2010 16:30;;44.0;41.0;46.4;3.5;7.0;0.0;25715;364;33;0;0
31/12/2010 17:00;;44.0;41.0;46.4;3.5;7.0;0.0;25716;364;34;0;0
31/12/2010 17:30;;44.0;41.0;46.4;3.5;7.0;0.0;25717;364;35;0;0
31/12/2010 18:00;;44.0;41.0;46.4;3.5;7.0;0.0;25718;364;36;0;0
31/12/2010 18:30;;44.0;41.0;46.4;3.5;7.0;0.0;25719;364;37;0;0
31/12/2010 19:00;;44.0;41.0;46.4;3.5;7.0;0.0;25720;364;38;0;0
31/12/2010 19:30;;44.0;41.0;46.4;3.5;7.0;0.0;25721;364;39;0;0
31/12/2010 20:00;;44.0;41.0;46.4;3.5;7.0;0.0;25722;364;40;0;0
31/12/2010 20:30;;44.0;41.0;46.4;3.5;7.0;0.0;25723;364;41;0;0
31/12/2010 21:00;;44.0;41.0;46.4;3.5;7.0;0.0;25724;364;42;0;0
31/12/2010 21:30;;44.0;41.0;46.4;3.5;7.0;0.0;25725;364;43;0;0
31/12/2010 22:00;;44.0;41.0;46.4;3.5;7.0;0.0;25726;364;44;0;0
31/12/2010 22:30;;44.0;41.0;46.4;3.5;7.0;0.0;25727;364;45;0;0
31/12/2010 23:00;;44.0;41.0;46.4;3.5;7.0;0.0;25728;364;46;0;0
31/12/2010 23:30;;44.0;41.0;46.4;3.5;7.0;0.0;25729;364;47;0;0
